Simulator,Token,Layer,Event,Start_Time_s,End_Time_s,Bandwidth_GBps
FlexGen,1,Layer_1,Weight_Read,0.0,0.19007029894736843,7.6
FlexGen,1,Layer_1,KV_Write_Stall,0.19007029894736843,0.21802501894736842,-7.6
FlexGen,1,Layer_2,Weight_Read,0.21802501894736842,0.40809531789473685,7.6
FlexGen,1,Layer_2,KV_Write_Stall,0.40809531789473685,0.43605003789473684,-7.6
FlexGen,1,Layer_3,Weight_Read,0.43605003789473684,0.6261203368421053,7.6
FlexGen,1,Layer_3,KV_Write_Stall,0.6261203368421053,0.6540750568421053,-7.6
FlexGen,1,Layer_4,Weight_Read,0.6540750568421053,0.8441453557894738,7.6
FlexGen,1,Layer_4,KV_Write_Stall,0.8441453557894738,0.8721000757894738,-7.6
FlexGen,1,Layer_5,Weight_Read,0.8721000757894738,1.0621703747368423,7.6
FlexGen,1,Layer_5,KV_Write_Stall,1.0621703747368423,1.0901250947368424,-7.6
FlexGen,1,Layer_6,Weight_Read,1.0901250947368424,1.2801953936842108,7.6
FlexGen,1,Layer_6,KV_Write_Stall,1.2801953936842108,1.3081501136842109,-7.6
FlexGen,1,Layer_7,Weight_Read,1.3081501136842109,1.4982204126315792,7.6
FlexGen,1,Layer_7,KV_Write_Stall,1.4982204126315792,1.5261751326315793,-7.6
FlexGen,1,Layer_8,Weight_Read,1.5261751326315793,1.7162454315789477,7.6
FlexGen,1,Layer_8,KV_Write_Stall,1.7162454315789477,1.7442001515789478,-7.6
FlexGen,1,Layer_9,Weight_Read,1.7442001515789478,1.9342704505263162,7.6
FlexGen,1,Layer_9,KV_Write_Stall,1.9342704505263162,1.9622251705263163,-7.6
FlexGen,1,Layer_10,Weight_Read,1.9622251705263163,2.152295469473685,7.6
FlexGen,1,Layer_10,KV_Write_Stall,2.152295469473685,2.1802501894736848,-7.6
FlexGen,1,Layer_11,Weight_Read,2.1802501894736848,2.3703204884210534,7.6
FlexGen,1,Layer_11,KV_Write_Stall,2.3703204884210534,2.3982752084210532,-7.6
FlexGen,1,Layer_12,Weight_Read,2.3982752084210532,2.588345507368422,7.6
FlexGen,1,Layer_12,KV_Write_Stall,2.588345507368422,2.6163002273684217,-7.6
FlexGen,1,Layer_13,Weight_Read,2.6163002273684217,2.8063705263157903,7.6
FlexGen,1,Layer_13,KV_Write_Stall,2.8063705263157903,2.83432524631579,-7.6
FlexGen,1,Layer_14,Weight_Read,2.83432524631579,3.024395545263159,7.6
FlexGen,1,Layer_14,KV_Write_Stall,3.024395545263159,3.0523502652631587,-7.6
FlexGen,1,Layer_15,Weight_Read,3.0523502652631587,3.2424205642105273,7.6
FlexGen,1,Layer_15,KV_Write_Stall,3.2424205642105273,3.270375284210527,-7.6
FlexGen,1,Layer_16,Weight_Read,3.270375284210527,3.4604455831578957,7.6
FlexGen,1,Layer_16,KV_Write_Stall,3.4604455831578957,3.4884003031578956,-7.6
FlexGen,1,Layer_17,Weight_Read,3.4884003031578956,3.678470602105264,7.6
FlexGen,1,Layer_17,KV_Write_Stall,3.678470602105264,3.706425322105264,-7.6
FlexGen,1,Layer_18,Weight_Read,3.706425322105264,3.8964956210526327,7.6
FlexGen,1,Layer_18,KV_Write_Stall,3.8964956210526327,3.9244503410526326,-7.6
FlexGen,1,Layer_19,Weight_Read,3.9244503410526326,4.114520640000001,7.6
FlexGen,1,Layer_19,KV_Write_Stall,4.114520640000001,4.1424753600000015,-7.6
FlexGen,1,Layer_20,Weight_Read,4.1424753600000015,4.33254565894737,7.6
FlexGen,1,Layer_20,KV_Write_Stall,4.33254565894737,4.36050037894737,-7.6
FlexGen,1,Layer_21,Weight_Read,4.36050037894737,4.550570677894739,7.6
FlexGen,1,Layer_21,KV_Write_Stall,4.550570677894739,4.578525397894739,-7.6
FlexGen,1,Layer_22,Weight_Read,4.578525397894739,4.768595696842108,7.6
FlexGen,1,Layer_22,KV_Write_Stall,4.768595696842108,4.796550416842108,-7.6
FlexGen,1,Layer_23,Weight_Read,4.796550416842108,4.986620715789477,7.6
FlexGen,1,Layer_23,KV_Write_Stall,4.986620715789477,5.014575435789477,-7.6
FlexGen,1,Layer_24,Weight_Read,5.014575435789477,5.204645734736846,7.6
FlexGen,1,Layer_24,KV_Write_Stall,5.204645734736846,5.232600454736846,-7.6
FlexGen,1,Layer_25,Weight_Read,5.232600454736846,5.422670753684215,7.6
FlexGen,1,Layer_25,KV_Write_Stall,5.422670753684215,5.450625473684215,-7.6
FlexGen,1,Layer_26,Weight_Read,5.450625473684215,5.640695772631584,7.6
FlexGen,1,Layer_26,KV_Write_Stall,5.640695772631584,5.668650492631584,-7.6
FlexGen,1,Layer_27,Weight_Read,5.668650492631584,5.8587207915789525,7.6
FlexGen,1,Layer_27,KV_Write_Stall,5.8587207915789525,5.886675511578953,-7.6
FlexGen,1,Layer_28,Weight_Read,5.886675511578953,6.0767458105263215,7.6
FlexGen,1,Layer_28,KV_Write_Stall,6.0767458105263215,6.104700530526322,-7.6
FlexGen,1,Layer_29,Weight_Read,6.104700530526322,6.29477082947369,7.6
FlexGen,1,Layer_29,KV_Write_Stall,6.29477082947369,6.322725549473691,-7.6
FlexGen,1,Layer_30,Weight_Read,6.322725549473691,6.512795848421059,7.6
FlexGen,1,Layer_30,KV_Write_Stall,6.512795848421059,6.54075056842106,-7.6
FlexGen,1,Layer_31,Weight_Read,6.54075056842106,6.730820867368428,7.6
FlexGen,1,Layer_31,KV_Write_Stall,6.730820867368428,6.7587755873684285,-7.6
FlexGen,1,Layer_32,Weight_Read,6.7587755873684285,6.948845886315797,7.6
FlexGen,1,Layer_32,KV_Write_Stall,6.948845886315797,6.9768006063157975,-7.6
FlexGen,1,Layer_33,Weight_Read,6.9768006063157975,7.166870905263166,7.6
FlexGen,1,Layer_33,KV_Write_Stall,7.166870905263166,7.194825625263166,-7.6
FlexGen,1,Layer_34,Weight_Read,7.194825625263166,7.384895924210535,7.6
FlexGen,1,Layer_34,KV_Write_Stall,7.384895924210535,7.412850644210535,-7.6
FlexGen,1,Layer_35,Weight_Read,7.412850644210535,7.602920943157904,7.6
FlexGen,1,Layer_35,KV_Write_Stall,7.602920943157904,7.630875663157904,-7.6
FlexGen,1,Layer_36,Weight_Read,7.630875663157904,7.820945962105273,7.6
FlexGen,1,Layer_36,KV_Write_Stall,7.820945962105273,7.848900682105273,-7.6
FlexGen,1,Layer_37,Weight_Read,7.848900682105273,8.03897098105264,7.6
FlexGen,1,Layer_37,KV_Write_Stall,8.03897098105264,8.066925701052641,-7.6
FlexGen,1,Layer_38,Weight_Read,8.066925701052641,8.25699600000001,7.6
FlexGen,1,Layer_38,KV_Write_Stall,8.25699600000001,8.28495072000001,-7.6
FlexGen,1,Layer_39,Weight_Read,8.28495072000001,8.475021018947379,7.6
FlexGen,1,Layer_39,KV_Write_Stall,8.475021018947379,8.502975738947379,-7.6
FlexGen,1,Layer_40,Weight_Read,8.502975738947379,8.693046037894748,7.6
FlexGen,1,Layer_40,KV_Write_Stall,8.693046037894748,8.721000757894748,-7.6
FlexGen,1,Layer_41,Weight_Read,8.721000757894748,8.911071056842117,7.6
FlexGen,1,Layer_41,KV_Write_Stall,8.911071056842117,8.939025776842117,-7.6
FlexGen,1,Layer_42,Weight_Read,8.939025776842117,9.129096075789485,7.6
FlexGen,1,Layer_42,KV_Write_Stall,9.129096075789485,9.157050795789486,-7.6
FlexGen,1,Layer_43,Weight_Read,9.157050795789486,9.347121094736854,7.6
FlexGen,1,Layer_43,KV_Write_Stall,9.347121094736854,9.375075814736855,-7.6
FlexGen,1,Layer_44,Weight_Read,9.375075814736855,9.565146113684223,7.6
FlexGen,1,Layer_44,KV_Write_Stall,9.565146113684223,9.593100833684224,-7.6
FlexGen,1,Layer_45,Weight_Read,9.593100833684224,9.783171132631592,7.6
FlexGen,1,Layer_45,KV_Write_Stall,9.783171132631592,9.811125852631593,-7.6
FlexGen,1,Layer_46,Weight_Read,9.811125852631593,10.001196151578961,7.6
FlexGen,1,Layer_46,KV_Write_Stall,10.001196151578961,10.029150871578961,-7.6
FlexGen,1,Layer_47,Weight_Read,10.029150871578961,10.21922117052633,7.6
FlexGen,1,Layer_47,KV_Write_Stall,10.21922117052633,10.24717589052633,-7.6
FlexGen,1,Layer_48,Weight_Read,10.24717589052633,10.437246189473699,7.6
FlexGen,1,Layer_48,KV_Write_Stall,10.437246189473699,10.4652009094737,-7.6
FlexGen,1,Layer_49,Weight_Read,10.4652009094737,10.655271208421068,7.6
FlexGen,1,Layer_49,KV_Write_Stall,10.655271208421068,10.683225928421068,-7.6
FlexGen,1,Layer_50,Weight_Read,10.683225928421068,10.873296227368437,7.6
FlexGen,1,Layer_50,KV_Write_Stall,10.873296227368437,10.901250947368437,-7.6
FlexGen,1,Layer_51,Weight_Read,10.901250947368437,11.091321246315806,7.6
FlexGen,1,Layer_51,KV_Write_Stall,11.091321246315806,11.119275966315806,-7.6
FlexGen,1,Layer_52,Weight_Read,11.119275966315806,11.309346265263175,7.6
FlexGen,1,Layer_52,KV_Write_Stall,11.309346265263175,11.337300985263175,-7.6
FlexGen,1,Layer_53,Weight_Read,11.337300985263175,11.527371284210544,7.6
FlexGen,1,Layer_53,KV_Write_Stall,11.527371284210544,11.555326004210544,-7.6
FlexGen,1,Layer_54,Weight_Read,11.555326004210544,11.745396303157912,7.6
FlexGen,1,Layer_54,KV_Write_Stall,11.745396303157912,11.773351023157913,-7.6
FlexGen,1,Layer_55,Weight_Read,11.773351023157913,11.963421322105281,7.6
FlexGen,1,Layer_55,KV_Write_Stall,11.963421322105281,11.991376042105282,-7.6
FlexGen,1,Layer_56,Weight_Read,11.991376042105282,12.18144634105265,7.6
FlexGen,1,Layer_56,KV_Write_Stall,12.18144634105265,12.20940106105265,-7.6
FlexGen,1,Layer_57,Weight_Read,12.20940106105265,12.39947136000002,7.6
FlexGen,1,Layer_57,KV_Write_Stall,12.39947136000002,12.42742608000002,-7.6
FlexGen,1,Layer_58,Weight_Read,12.42742608000002,12.617496378947388,7.6
FlexGen,1,Layer_58,KV_Write_Stall,12.617496378947388,12.645451098947389,-7.6
FlexGen,1,Layer_59,Weight_Read,12.645451098947389,12.835521397894757,7.6
FlexGen,1,Layer_59,KV_Write_Stall,12.835521397894757,12.863476117894757,-7.6
FlexGen,1,Layer_60,Weight_Read,12.863476117894757,13.053546416842126,7.6
FlexGen,1,Layer_60,KV_Write_Stall,13.053546416842126,13.081501136842126,-7.6
FlexGen,1,Layer_61,Weight_Read,13.081501136842126,13.271571435789495,7.6
FlexGen,1,Layer_61,KV_Write_Stall,13.271571435789495,13.299526155789495,-7.6
FlexGen,1,Layer_62,Weight_Read,13.299526155789495,13.489596454736864,7.6
FlexGen,1,Layer_62,KV_Write_Stall,13.489596454736864,13.517551174736864,-7.6
FlexGen,1,Layer_63,Weight_Read,13.517551174736864,13.707621473684233,7.6
FlexGen,1,Layer_63,KV_Write_Stall,13.707621473684233,13.735576193684233,-7.6
FlexGen,1,Layer_64,Weight_Read,13.735576193684233,13.925646492631602,7.6
FlexGen,1,Layer_64,KV_Write_Stall,13.925646492631602,13.953601212631602,-7.6
FlexGen,1,Layer_65,Weight_Read,13.953601212631602,14.14367151157897,7.6
FlexGen,1,Layer_65,KV_Write_Stall,14.14367151157897,14.171626231578971,-7.6
FlexGen,1,Layer_66,Weight_Read,14.171626231578971,14.36169653052634,7.6
FlexGen,1,Layer_66,KV_Write_Stall,14.36169653052634,14.38965125052634,-7.6
FlexGen,1,Layer_67,Weight_Read,14.38965125052634,14.579721549473708,7.6
FlexGen,1,Layer_67,KV_Write_Stall,14.579721549473708,14.607676269473709,-7.6
FlexGen,1,Layer_68,Weight_Read,14.607676269473709,14.797746568421077,7.6
FlexGen,1,Layer_68,KV_Write_Stall,14.797746568421077,14.825701288421078,-7.6
FlexGen,1,Layer_69,Weight_Read,14.825701288421078,15.015771587368446,7.6
FlexGen,1,Layer_69,KV_Write_Stall,15.015771587368446,15.043726307368447,-7.6
FlexGen,1,Layer_70,Weight_Read,15.043726307368447,15.233796606315815,7.6
FlexGen,1,Layer_70,KV_Write_Stall,15.233796606315815,15.261751326315816,-7.6
FlexGen,1,Layer_71,Weight_Read,15.261751326315816,15.451821625263184,7.6
FlexGen,1,Layer_71,KV_Write_Stall,15.451821625263184,15.479776345263184,-7.6
FlexGen,1,Layer_72,Weight_Read,15.479776345263184,15.669846644210553,7.6
FlexGen,1,Layer_72,KV_Write_Stall,15.669846644210553,15.697801364210553,-7.6
FlexGen,1,Layer_73,Weight_Read,15.697801364210553,15.887871663157922,7.6
FlexGen,1,Layer_73,KV_Write_Stall,15.887871663157922,15.915826383157922,-7.6
FlexGen,1,Layer_74,Weight_Read,15.915826383157922,16.10589668210529,7.6
FlexGen,1,Layer_74,KV_Write_Stall,16.10589668210529,16.13385140210529,-7.6
FlexGen,1,Layer_75,Weight_Read,16.13385140210529,16.323921701052658,7.6
FlexGen,1,Layer_75,KV_Write_Stall,16.323921701052658,16.35187642105266,-7.6
FlexGen,1,Layer_76,Weight_Read,16.35187642105266,16.541946720000027,7.6
FlexGen,1,Layer_76,KV_Write_Stall,16.541946720000027,16.569901440000027,-7.6
FlexGen,1,Layer_77,Weight_Read,16.569901440000027,16.759971738947396,7.6
FlexGen,1,Layer_77,KV_Write_Stall,16.759971738947396,16.787926458947396,-7.6
FlexGen,1,Layer_78,Weight_Read,16.787926458947396,16.977996757894765,7.6
FlexGen,1,Layer_78,KV_Write_Stall,16.977996757894765,17.005951477894765,-7.6
FlexGen,1,Layer_79,Weight_Read,17.005951477894765,17.196021776842134,7.6
FlexGen,1,Layer_79,KV_Write_Stall,17.196021776842134,17.223976496842134,-7.6
FlexGen,1,Layer_80,Weight_Read,17.223976496842134,17.414046795789503,7.6
FlexGen,1,Layer_80,KV_Write_Stall,17.414046795789503,17.442001515789503,-7.6
FlexGen,2,Layer_1,Weight_Read,17.442001515789503,17.63207181473687,7.6
FlexGen,2,Layer_1,KV_Write_Stall,17.63207181473687,17.66008102736845,-7.6
FlexGen,2,Layer_2,Weight_Read,17.66008102736845,17.850151326315817,7.6
FlexGen,2,Layer_2,KV_Write_Stall,17.850151326315817,17.878160538947395,-7.6
FlexGen,2,Layer_3,Weight_Read,17.878160538947395,18.068230837894763,7.6
FlexGen,2,Layer_3,KV_Write_Stall,18.068230837894763,18.09624005052634,-7.6
FlexGen,2,Layer_4,Weight_Read,18.09624005052634,18.28631034947371,7.6
FlexGen,2,Layer_4,KV_Write_Stall,18.28631034947371,18.314319562105286,-7.6
FlexGen,2,Layer_5,Weight_Read,18.314319562105286,18.504389861052655,7.6
FlexGen,2,Layer_5,KV_Write_Stall,18.504389861052655,18.532399073684232,-7.6
FlexGen,2,Layer_6,Weight_Read,18.532399073684232,18.7224693726316,7.6
FlexGen,2,Layer_6,KV_Write_Stall,18.7224693726316,18.750478585263178,-7.6
FlexGen,2,Layer_7,Weight_Read,18.750478585263178,18.940548884210546,7.6
FlexGen,2,Layer_7,KV_Write_Stall,18.940548884210546,18.968558096842123,-7.6
FlexGen,2,Layer_8,Weight_Read,18.968558096842123,19.158628395789492,7.6
FlexGen,2,Layer_8,KV_Write_Stall,19.158628395789492,19.18663760842107,-7.6
FlexGen,2,Layer_9,Weight_Read,19.18663760842107,19.376707907368438,7.6
FlexGen,2,Layer_9,KV_Write_Stall,19.376707907368438,19.404717120000015,-7.6
FlexGen,2,Layer_10,Weight_Read,19.404717120000015,19.594787418947384,7.6
FlexGen,2,Layer_10,KV_Write_Stall,19.594787418947384,19.62279663157896,-7.6
FlexGen,2,Layer_11,Weight_Read,19.62279663157896,19.81286693052633,7.6
FlexGen,2,Layer_11,KV_Write_Stall,19.81286693052633,19.840876143157907,-7.6
FlexGen,2,Layer_12,Weight_Read,19.840876143157907,20.030946442105275,7.6
FlexGen,2,Layer_12,KV_Write_Stall,20.030946442105275,20.058955654736852,-7.6
FlexGen,2,Layer_13,Weight_Read,20.058955654736852,20.24902595368422,7.6
FlexGen,2,Layer_13,KV_Write_Stall,20.24902595368422,20.277035166315798,-7.6
FlexGen,2,Layer_14,Weight_Read,20.277035166315798,20.467105465263167,7.6
FlexGen,2,Layer_14,KV_Write_Stall,20.467105465263167,20.495114677894744,-7.6
FlexGen,2,Layer_15,Weight_Read,20.495114677894744,20.685184976842113,7.6
FlexGen,2,Layer_15,KV_Write_Stall,20.685184976842113,20.71319418947369,-7.6
FlexGen,2,Layer_16,Weight_Read,20.71319418947369,20.90326448842106,7.6
FlexGen,2,Layer_16,KV_Write_Stall,20.90326448842106,20.931273701052636,-7.6
FlexGen,2,Layer_17,Weight_Read,20.931273701052636,21.121344000000004,7.6
FlexGen,2,Layer_17,KV_Write_Stall,21.121344000000004,21.14935321263158,-7.6
FlexGen,2,Layer_18,Weight_Read,21.14935321263158,21.33942351157895,7.6
FlexGen,2,Layer_18,KV_Write_Stall,21.33942351157895,21.367432724210527,-7.6
FlexGen,2,Layer_19,Weight_Read,21.367432724210527,21.557503023157896,7.6
FlexGen,2,Layer_19,KV_Write_Stall,21.557503023157896,21.585512235789473,-7.6
FlexGen,2,Layer_20,Weight_Read,21.585512235789473,21.77558253473684,7.6
FlexGen,2,Layer_20,KV_Write_Stall,21.77558253473684,21.80359174736842,-7.6
FlexGen,2,Layer_21,Weight_Read,21.80359174736842,21.993662046315787,7.6
FlexGen,2,Layer_21,KV_Write_Stall,21.993662046315787,22.021671258947364,-7.6
FlexGen,2,Layer_22,Weight_Read,22.021671258947364,22.211741557894733,7.6
FlexGen,2,Layer_22,KV_Write_Stall,22.211741557894733,22.23975077052631,-7.6
FlexGen,2,Layer_23,Weight_Read,22.23975077052631,22.42982106947368,7.6
FlexGen,2,Layer_23,KV_Write_Stall,22.42982106947368,22.457830282105256,-7.6
FlexGen,2,Layer_24,Weight_Read,22.457830282105256,22.647900581052625,7.6
FlexGen,2,Layer_24,KV_Write_Stall,22.647900581052625,22.675909793684202,-7.6
FlexGen,2,Layer_25,Weight_Read,22.675909793684202,22.86598009263157,7.6
FlexGen,2,Layer_25,KV_Write_Stall,22.86598009263157,22.893989305263148,-7.6
FlexGen,2,Layer_26,Weight_Read,22.893989305263148,23.084059604210516,7.6
FlexGen,2,Layer_26,KV_Write_Stall,23.084059604210516,23.112068816842093,-7.6
FlexGen,2,Layer_27,Weight_Read,23.112068816842093,23.302139115789462,7.6
FlexGen,2,Layer_27,KV_Write_Stall,23.302139115789462,23.33014832842104,-7.6
FlexGen,2,Layer_28,Weight_Read,23.33014832842104,23.520218627368408,7.6
FlexGen,2,Layer_28,KV_Write_Stall,23.520218627368408,23.548227839999985,-7.6
FlexGen,2,Layer_29,Weight_Read,23.548227839999985,23.738298138947354,7.6
FlexGen,2,Layer_29,KV_Write_Stall,23.738298138947354,23.76630735157893,-7.6
FlexGen,2,Layer_30,Weight_Read,23.76630735157893,23.9563776505263,7.6
FlexGen,2,Layer_30,KV_Write_Stall,23.9563776505263,23.984386863157876,-7.6
FlexGen,2,Layer_31,Weight_Read,23.984386863157876,24.174457162105245,7.6
FlexGen,2,Layer_31,KV_Write_Stall,24.174457162105245,24.202466374736822,-7.6
FlexGen,2,Layer_32,Weight_Read,24.202466374736822,24.39253667368419,7.6
FlexGen,2,Layer_32,KV_Write_Stall,24.39253667368419,24.420545886315768,-7.6
FlexGen,2,Layer_33,Weight_Read,24.420545886315768,24.610616185263137,7.6
FlexGen,2,Layer_33,KV_Write_Stall,24.610616185263137,24.638625397894714,-7.6
FlexGen,2,Layer_34,Weight_Read,24.638625397894714,24.828695696842082,7.6
FlexGen,2,Layer_34,KV_Write_Stall,24.828695696842082,24.85670490947366,-7.6
FlexGen,2,Layer_35,Weight_Read,24.85670490947366,25.04677520842103,7.6
FlexGen,2,Layer_35,KV_Write_Stall,25.04677520842103,25.074784421052605,-7.6
FlexGen,2,Layer_36,Weight_Read,25.074784421052605,25.264854719999974,7.6
FlexGen,2,Layer_36,KV_Write_Stall,25.264854719999974,25.29286393263155,-7.6
FlexGen,2,Layer_37,Weight_Read,25.29286393263155,25.48293423157892,7.6
FlexGen,2,Layer_37,KV_Write_Stall,25.48293423157892,25.510943444210497,-7.6
FlexGen,2,Layer_38,Weight_Read,25.510943444210497,25.701013743157866,7.6
FlexGen,2,Layer_38,KV_Write_Stall,25.701013743157866,25.729022955789443,-7.6
FlexGen,2,Layer_39,Weight_Read,25.729022955789443,25.91909325473681,7.6
FlexGen,2,Layer_39,KV_Write_Stall,25.91909325473681,25.94710246736839,-7.6
FlexGen,2,Layer_40,Weight_Read,25.94710246736839,26.137172766315757,7.6
FlexGen,2,Layer_40,KV_Write_Stall,26.137172766315757,26.165181978947334,-7.6
FlexGen,2,Layer_41,Weight_Read,26.165181978947334,26.355252277894703,7.6
FlexGen,2,Layer_41,KV_Write_Stall,26.355252277894703,26.38326149052628,-7.6
FlexGen,2,Layer_42,Weight_Read,26.38326149052628,26.57333178947365,7.6
FlexGen,2,Layer_42,KV_Write_Stall,26.57333178947365,26.601341002105226,-7.6
FlexGen,2,Layer_43,Weight_Read,26.601341002105226,26.791411301052594,7.6
FlexGen,2,Layer_43,KV_Write_Stall,26.791411301052594,26.81942051368417,-7.6
FlexGen,2,Layer_44,Weight_Read,26.81942051368417,27.00949081263154,7.6
FlexGen,2,Layer_44,KV_Write_Stall,27.00949081263154,27.037500025263117,-7.6
FlexGen,2,Layer_45,Weight_Read,27.037500025263117,27.227570324210486,7.6
FlexGen,2,Layer_45,KV_Write_Stall,27.227570324210486,27.255579536842063,-7.6
FlexGen,2,Layer_46,Weight_Read,27.255579536842063,27.445649835789432,7.6
FlexGen,2,Layer_46,KV_Write_Stall,27.445649835789432,27.47365904842101,-7.6
FlexGen,2,Layer_47,Weight_Read,27.47365904842101,27.663729347368378,7.6
FlexGen,2,Layer_47,KV_Write_Stall,27.663729347368378,27.691738559999955,-7.6
FlexGen,2,Layer_48,Weight_Read,27.691738559999955,27.881808858947323,7.6
FlexGen,2,Layer_48,KV_Write_Stall,27.881808858947323,27.9098180715789,-7.6
FlexGen,2,Layer_49,Weight_Read,27.9098180715789,28.09988837052627,7.6
FlexGen,2,Layer_49,KV_Write_Stall,28.09988837052627,28.127897583157846,-7.6
FlexGen,2,Layer_50,Weight_Read,28.127897583157846,28.317967882105215,7.6
FlexGen,2,Layer_50,KV_Write_Stall,28.317967882105215,28.345977094736792,-7.6
FlexGen,2,Layer_51,Weight_Read,28.345977094736792,28.53604739368416,7.6
FlexGen,2,Layer_51,KV_Write_Stall,28.53604739368416,28.564056606315738,-7.6
FlexGen,2,Layer_52,Weight_Read,28.564056606315738,28.754126905263107,7.6
FlexGen,2,Layer_52,KV_Write_Stall,28.754126905263107,28.782136117894684,-7.6
FlexGen,2,Layer_53,Weight_Read,28.782136117894684,28.972206416842052,7.6
FlexGen,2,Layer_53,KV_Write_Stall,28.972206416842052,29.00021562947363,-7.6
FlexGen,2,Layer_54,Weight_Read,29.00021562947363,29.190285928420998,7.6
FlexGen,2,Layer_54,KV_Write_Stall,29.190285928420998,29.218295141052575,-7.6
FlexGen,2,Layer_55,Weight_Read,29.218295141052575,29.408365439999944,7.6
FlexGen,2,Layer_55,KV_Write_Stall,29.408365439999944,29.43637465263152,-7.6
FlexGen,2,Layer_56,Weight_Read,29.43637465263152,29.62644495157889,7.6
FlexGen,2,Layer_56,KV_Write_Stall,29.62644495157889,29.654454164210467,-7.6
FlexGen,2,Layer_57,Weight_Read,29.654454164210467,29.844524463157835,7.6
FlexGen,2,Layer_57,KV_Write_Stall,29.844524463157835,29.872533675789413,-7.6
FlexGen,2,Layer_58,Weight_Read,29.872533675789413,30.06260397473678,7.6
FlexGen,2,Layer_58,KV_Write_Stall,30.06260397473678,30.09061318736836,-7.6
FlexGen,2,Layer_59,Weight_Read,30.09061318736836,30.280683486315727,7.6
FlexGen,2,Layer_59,KV_Write_Stall,30.280683486315727,30.308692698947304,-7.6
FlexGen,2,Layer_60,Weight_Read,30.308692698947304,30.498762997894673,7.6
FlexGen,2,Layer_60,KV_Write_Stall,30.498762997894673,30.52677221052625,-7.6
FlexGen,2,Layer_61,Weight_Read,30.52677221052625,30.71684250947362,7.6
FlexGen,2,Layer_61,KV_Write_Stall,30.71684250947362,30.744851722105196,-7.6
FlexGen,2,Layer_62,Weight_Read,30.744851722105196,30.934922021052564,7.6
FlexGen,2,Layer_62,KV_Write_Stall,30.934922021052564,30.96293123368414,-7.6
FlexGen,2,Layer_63,Weight_Read,30.96293123368414,31.15300153263151,7.6
FlexGen,2,Layer_63,KV_Write_Stall,31.15300153263151,31.181010745263087,-7.6
FlexGen,2,Layer_64,Weight_Read,31.181010745263087,31.371081044210456,7.6
FlexGen,2,Layer_64,KV_Write_Stall,31.371081044210456,31.399090256842033,-7.6
FlexGen,2,Layer_65,Weight_Read,31.399090256842033,31.5891605557894,7.6
FlexGen,2,Layer_65,KV_Write_Stall,31.5891605557894,31.61716976842098,-7.6
FlexGen,2,Layer_66,Weight_Read,31.61716976842098,31.807240067368348,7.6
FlexGen,2,Layer_66,KV_Write_Stall,31.807240067368348,31.835249279999925,-7.6
FlexGen,2,Layer_67,Weight_Read,31.835249279999925,32.02531957894729,7.6
FlexGen,2,Layer_67,KV_Write_Stall,32.02531957894729,32.05332879157887,-7.6
FlexGen,2,Layer_68,Weight_Read,32.05332879157887,32.24339909052624,7.6
FlexGen,2,Layer_68,KV_Write_Stall,32.24339909052624,32.27140830315782,-7.6
FlexGen,2,Layer_69,Weight_Read,32.27140830315782,32.46147860210519,7.6
FlexGen,2,Layer_69,KV_Write_Stall,32.46147860210519,32.48948781473677,-7.6
FlexGen,2,Layer_70,Weight_Read,32.48948781473677,32.67955811368414,7.6
FlexGen,2,Layer_70,KV_Write_Stall,32.67955811368414,32.70756732631572,-7.6
FlexGen,2,Layer_71,Weight_Read,32.70756732631572,32.89763762526309,7.6
FlexGen,2,Layer_71,KV_Write_Stall,32.89763762526309,32.92564683789467,-7.6
FlexGen,2,Layer_72,Weight_Read,32.92564683789467,33.115717136842036,7.6
FlexGen,2,Layer_72,KV_Write_Stall,33.115717136842036,33.14372634947362,-7.6
FlexGen,2,Layer_73,Weight_Read,33.14372634947362,33.333796648420986,7.6
FlexGen,2,Layer_73,KV_Write_Stall,33.333796648420986,33.36180586105257,-7.6
FlexGen,2,Layer_74,Weight_Read,33.36180586105257,33.551876159999935,7.6
FlexGen,2,Layer_74,KV_Write_Stall,33.551876159999935,33.579885372631516,-7.6
FlexGen,2,Layer_75,Weight_Read,33.579885372631516,33.769955671578884,7.6
FlexGen,2,Layer_75,KV_Write_Stall,33.769955671578884,33.797964884210465,-7.6
FlexGen,2,Layer_76,Weight_Read,33.797964884210465,33.988035183157834,7.6
FlexGen,2,Layer_76,KV_Write_Stall,33.988035183157834,34.016044395789415,-7.6
FlexGen,2,Layer_77,Weight_Read,34.016044395789415,34.20611469473678,7.6
FlexGen,2,Layer_77,KV_Write_Stall,34.20611469473678,34.234123907368364,-7.6
FlexGen,2,Layer_78,Weight_Read,34.234123907368364,34.42419420631573,7.6
FlexGen,2,Layer_78,KV_Write_Stall,34.42419420631573,34.45220341894731,-7.6
FlexGen,2,Layer_79,Weight_Read,34.45220341894731,34.64227371789468,7.6
FlexGen,2,Layer_79,KV_Write_Stall,34.64227371789468,34.67028293052626,-7.6
FlexGen,2,Layer_80,Weight_Read,34.67028293052626,34.86035322947363,7.6
FlexGen,2,Layer_80,KV_Write_Stall,34.86035322947363,34.88836244210521,-7.6
FlexGen,3,Layer_1,Weight_Read,34.88836244210521,35.07843274105258,7.6
FlexGen,3,Layer_1,KV_Write_Stall,35.07843274105258,35.10649644631574,-7.6
FlexGen,3,Layer_2,Weight_Read,35.10649644631574,35.29656674526311,7.6
